hs	9196	ENSG00000170049
hs	9197	ENSG00000169359
hs	9201	ENSG00000133083
hs	9202	ENSG00000146463
hs	9203	ENSG00000147130
hs	9204	ENSG00000163867
hs	9205	ENSG00000132950
hs	9208	ENSG00000124831
hs	9209	ENSG00000093167
hs	9210	ENSG00000130385
hs	9211	ENSG00000108231
hs	9212	ENSG00000178999
hs	9213	ENSG00000143324
hs	9215	ENSG00000133424
hs	9217	ENSG00000124164
hs	9218	ENSG00000101558
hs	9219	ENSG00000149480
hs	9221	ENSG00000166197
hs	9223	ENSG00000151276
hs	9227	ENSG00000121207
hs	9228	ENSG00000198010
hs	9229	ENSG00000170579
hs	9230	ENSG00000185236
hs	9231	ENSG00000151208
hs	9232	ENSG00000164611
hs	9235	ENSG00000008517
hs	9236	ENSG00000260916
hs	9238	ENSG00000136270
hs	9240	ENSG00000176903
hs	9241	ENSG00000183691
hs	9242	ENSG00000178860
hs	9244	ENSG00000006016
hs	9245	ENSG00000140297
hs	9246	ENSG00000156587
hs	9247	ENSG00000124827
hs	9248	ENSG00000102195
hs	9249	ENSG00000162496
hs	9252	ENSG00000100784
hs	9253	ENSG00000105245
hs	9254	ENSG00000007402
hs	9255	ENSG00000164022
hs	9256	ENSG00000005379
hs	9258	ENSG00000147324
hs	9260	ENSG00000196923
hs	9261	ENSG00000162889
hs	9262	ENSG00000081320
hs	9263	ENSG00000164543
hs	9265	ENSG00000008256
hs	9266	ENSG00000105443
hs	9267	ENSG00000108669
hs	9270	ENSG00000119185
hs	9271	ENSG00000125207
hs	9274	ENSG00000099385
hs	9275	ENSG00000106635
hs	9276	ENSG00000184432
hs	9277	ENSG00000227057
hs	9278	ENSG00000236104
hs	9282	ENSG00000180182
hs	9284	ENSG00000183426
hs	9287	ENSG00000146378
hs	9288	ENSG00000179073
hs	9289	ENSG00000205336
hs	9290	ENSG00000135898
hs	9294	ENSG00000267534
hs	9295	ENSG00000116754
hs	9296	ENSG00000128524
hs	9299	ENSG00000277846
hs	9300	ENSG00000274544
hs	9301	ENSG00000275996
hs	9302	ENSG00000276788
hs	9303	ENSG00000275043
hs	9304	ENSG00000277194
hs	9306	ENSG00000170677
hs	9308	ENSG00000112149
hs	9310	ENSG00000159917
hs	9311	ENSG00000213199
hs	9312	ENSG00000182674
hs	9313	ENSG00000137674
hs	9314	ENSG00000136826
hs	9315	ENSG00000134986
hs	9317	ENSG00000165983
hs	9319	ENSG00000071539
hs	9320	ENSG00000153827
hs	9321	ENSG00000100815
hs	9322	ENSG00000125733
hs	9324	ENSG00000118418
hs	9325	ENSG00000103671
hs	9326	ENSG00000273611
hs	9328	ENSG00000148308
hs	9330	ENSG00000119041
hs	9331	ENSG00000118276
hs	9332	ENSG00000177575
hs	9333	ENSG00000104055
hs	9334	ENSG00000158470
hs	9337	ENSG00000155508
hs	9338	ENSG00000172465
hs	9340	ENSG00000065325
hs	9341	ENSG00000049245
hs	9342	ENSG00000099940
hs	9343	ENSG00000108883
hs	9344	ENSG00000149930
hs	9348	ENSG00000164100
hs	9350	ENSG00000147869
hs	9351	ENSG00000065054
hs	9353	ENSG00000145147
hs	9354	ENSG00000110344
hs	9355	ENSG00000106689
hs	9356	ENSG00000197901
hs	9358	ENSG00000198542
hs	9360	ENSG00000138398
hs	9361	ENSG00000196365
hs	9362	ENSG00000100884
hs	9363	ENSG00000134594
hs	9364	ENSG00000157869
hs	9365	ENSG00000133116
hs	9366	ENSG00000232159
hs	9367	ENSG00000123595
hs	9368	ENSG00000109062
hs	9369	ENSG00000021645
hs	9370	ENSG00000181092
hs	9371	ENSG00000101350
hs	9372	ENSG00000157077
hs	9373	ENSG00000137055
hs	9374	ENSG00000221988
hs	9375	ENSG00000125304
hs	9376	ENSG00000149452
hs	9378	ENSG00000179915
hs	9379	ENSG00000110076
hs	9380	ENSG00000137106
hs	9381	ENSG00000115155
hs	9382	ENSG00000166685
hs	9383	ENSG00000270641
hs	9389	ENSG00000144671
hs	9390	ENSG00000172940
hs	9392	ENSG00000135966
hs	9394	ENSG00000136720
hs	9397	ENSG00000152465
hs	9398	ENSG00000134256
hs	9399	ENSG00000067221
hs	9400	ENSG00000108469
hs	9401	ENSG00000160957
hs	9402	ENSG00000100351
hs	9403	ENSG00000183291
hs	9404	ENSG00000110031
hs	9406	ENSG00000132485
hs	9407	ENSG00000153802
hs	9409	ENSG00000121680
hs	9410	ENSG00000060688
hs	9413	ENSG00000135063
hs	9414	ENSG00000119139
hs	9415	ENSG00000134824
hs	9416	ENSG00000174243
hs	9420	ENSG00000172817
hs	9421	ENSG00000113196
hs	9422	ENSG00000083844
hs	9423	ENSG00000065320
hs	9425	ENSG00000153046
hs	9426	ENSG00000182415
hs	9427	ENSG00000171551
hs	9429	ENSG00000118777
hs	9435	ENSG00000175040
hs	9436	ENSG00000096264
hs	9437	ENSG00000189430
hs	9439	ENSG00000112282
hs	9441	ENSG00000105085
hs	9442	ENSG00000160563
hs	9443	ENSG00000155868
hs	9444	ENSG00000112531
hs	9446	ENSG00000148834
hs	9447	ENSG00000163568
hs	9448	ENSG00000071054
hs	9451	ENSG00000172071
hs	9452	ENSG00000078596
hs	9453	ENSG00000152904
hs	9454	ENSG00000051128
hs	9455	ENSG00000103942
hs	9457	ENSG00000112214
hs	9459	ENSG00000129675
hs	9463	ENSG00000100151
hs	9464	ENSG00000164107
hs	9465	ENSG00000118507
hs	9466	ENSG00000104998
hs	9467	ENSG00000131370
hs	9468	ENSG00000102230
hs	9469	ENSG00000122863
hs	9470	ENSG00000135930
hs	9473	ENSG00000130775
hs	9474	ENSG00000057663
hs	9475	ENSG00000134318
hs	9476	ENSG00000131400
hs	9477	ENSG00000124641
hs	9478	ENSG00000157782
hs	9479	ENSG00000121653
hs	9480	ENSG00000119547
hs	9481	ENSG00000153291
hs	9482	ENSG00000170310
hs	9486	ENSG00000115526
hs	9487	ENSG00000108474
hs	9488	ENSG00000069943
hs	9489	ENSG00000087157
hs	9491	ENSG00000125818
hs	9493	ENSG00000137807
hs	9495	ENSG00000179841
hs	9496	ENSG00000121075
hs	9497	ENSG00000033867
hs	9498	ENSG00000050438
hs	9499	ENSG00000120729
hs	9500	ENSG00000179222
hs	9501	ENSG00000181031
hs	9502	ENSG00000155622
hs	9506	ENSG00000101951
hs	9508	ENSG00000156140
hs	9509	ENSG00000087116
hs	9510	ENSG00000154734
hs	9512	ENSG00000105819
hs	9513	ENSG00000129245
hs	9514	ENSG00000128242
hs	9515	ENSG00000145087
hs	9516	ENSG00000189067
hs	9517	ENSG00000100596
hs	9518	ENSG00000130513
hs	9519	ENSG00000028839
hs	9520	ENSG00000141279
hs	9521	ENSG00000124802
hs	9524	ENSG00000099797
hs	9525	ENSG00000119541
hs	9526	ENSG00000129255
hs	9527	ENSG00000108587
hs	9529	ENSG00000166170
hs	9530	ENSG00000156735
hs	9531	ENSG00000151929
hs	9533	ENSG00000171453
hs	9534	ENSG00000213096
hs	9535	ENSG00000130755
hs	9536	ENSG00000148344
hs	9537	ENSG00000175274
hs	9538	ENSG00000149547
hs	9540	ENSG00000115129
hs	9541	ENSG00000138433
hs	9542	ENSG00000158458
hs	9543	ENSG00000174498
hs	9545	ENSG00000105514
hs	9546	ENSG00000011132
hs	9547	ENSG00000145824
hs	9551	ENSG00000241468
hs	9552	ENSG00000091640
hs	9553	ENSG00000243147
hs	9555	ENSG00000113648
hs	9556	ENSG00000156411
hs	9557	ENSG00000131778
hs	9559	ENSG00000122958
hs	9560	ENSG00000276070
hs	9562	ENSG00000107789
hs	9563	ENSG00000049239
hs	9564	ENSG00000050820
hs	9567	ENSG00000100226
hs	9568	ENSG00000136928
hs	9569	ENSG00000006704
hs	9570	ENSG00000108433
hs	9572	ENSG00000126368
hs	9573	ENSG00000184344
hs	9575	ENSG00000134852
hs	9576	ENSG00000077327
hs	9577	ENSG00000158019
hs	9578	ENSG00000198752
hs	9580	ENSG00000143842
hs	9581	ENSG00000138078
hs	9582	ENSG00000179750
hs	9583	ENSG00000197217
hs	9584	ENSG00000131051
hs	9585	ENSG00000138182
hs	9586	ENSG00000146592
hs	9587	ENSG00000124688
hs	9588	ENSG00000117592
hs	9589	ENSG00000146457
hs	9590	ENSG00000131016
hs	9592	ENSG00000160888
hs	9595	ENSG00000115165
hs	9597	ENSG00000164621
hs	9600	ENSG00000110697
hs	9601	ENSG00000155660
hs	9603	ENSG00000050344
hs	9604	ENSG00000013561
hs	9605	ENSG00000075399
hs	9607	ENSG00000164326
hs	9609	ENSG00000100228
hs	9610	ENSG00000174791
hs	9611	ENSG00000141027
hs	9612	ENSG00000196498
hs	9615	ENSG00000119125
hs	9617	ENSG00000120662
hs	9618	ENSG00000076604
hs	9619	ENSG00000160179
hs	9620	ENSG00000075275
hs	9622	ENSG00000167749
hs	9623	ENSG00000213231
hs	9625	ENSG00000181409
hs	9626	ENSG00000138472
hs	9627	ENSG00000064692
hs	9628	ENSG00000182732
hs	9629	ENSG00000153923
hs	9630	ENSG00000156049
hs	9631	ENSG00000113569
hs	9632	ENSG00000176986
hs	9633	ENSG00000132749
hs	9635	ENSG00000137975
hs	9636	ENSG00000187608
hs	9637	ENSG00000171055
hs	9638	ENSG00000149557
hs	9639	ENSG00000104728
hs	9640	ENSG00000166716
hs	9641	ENSG00000263528
hs	9643	ENSG00000123562
hs	9644	ENSG00000107957
hs	9645	ENSG00000133816
hs	9646	ENSG00000198730
hs	9647	ENSG00000100034
hs	9648	ENSG00000135968
hs	9649	ENSG00000136828
hs	9650	ENSG00000066855
hs	9651	ENSG00000149527
hs	9652	ENSG00000198677
hs	9653	ENSG00000153936
hs	9654	ENSG00000135912
hs	9655	ENSG00000171150
hs	9656	ENSG00000137337
hs	9657	ENSG00000173226
hs	9658	ENSG00000101493
hs	9659	ENSG00000178104
hs	9662	ENSG00000174799
hs	9663	ENSG00000101577
hs	9665	ENSG00000166783
hs	9666	ENSG00000198919
hs	9667	ENSG00000130254
hs	9668	ENSG00000256087
hs	9669	ENSG00000158417
hs	9670	ENSG00000117408
hs	9671	ENSG00000075035
hs	9673	ENSG00000160785
hs	9674	ENSG00000235750
hs	9675	ENSG00000101407
hs	9677	ENSG00000168781
hs	9678	ENSG00000106443
hs	9679	ENSG00000189319
hs	9681	ENSG00000100150
hs	9682	ENSG00000066135
hs	9683	ENSG00000102921
hs	9684	ENSG00000160959
hs	9685	ENSG00000113282
hs	9686	ENSG00000144560
hs	9687	ENSG00000196208
hs	9688	ENSG00000102900
hs	9689	ENSG00000082153
hs	9690	ENSG00000009335
hs	9692	ENSG00000100890
hs	9693	ENSG00000109756
hs	9694	ENSG00000104412
hs	9695	ENSG00000134109
hs	9696	ENSG00000058453
hs	9697	ENSG00000065308
hs	9698	ENSG00000134644
hs	9699	ENSG00000176406
hs	9700	ENSG00000135476
hs	9701	ENSG00000100239
hs	9702	ENSG00000166037
hs	9703	ENSG00000007202
hs	9704	ENSG00000134815
hs	9705	ENSG00000147488
hs	9706	ENSG00000083290
hs	9708	ENSG00000253767
hs	9709	ENSG00000051108
hs	9710	ENSG00000166398
hs	9711	ENSG00000145016
hs	9712	ENSG00000148429
hs	9715	ENSG00000159784
hs	9717	ENSG00000103184
hs	9718	ENSG00000145194
hs	9719	ENSG00000197859
hs	9720	ENSG00000170160
hs	9720	ENSG00000266302
hs	9722	ENSG00000198929
hs	9723	ENSG00000170381
hs	9724	ENSG00000253797
hs	9725	ENSG00000196187
hs	9726	ENSG00000167395
hs	9727	ENSG00000090565
hs	9728	ENSG00000138593
hs	9730	ENSG00000145041
hs	9731	ENSG00000116198
hs	9732	ENSG00000128512
hs	9733	ENSG00000075856
hs	9734	ENSG00000048052
hs	9735	ENSG00000184445
hs	9736	ENSG00000115464
hs	9737	ENSG00000198932
hs	9738	ENSG00000103540
hs	9739	ENSG00000099381
hs	9741	ENSG00000068697
hs	9742	ENSG00000187535
hs	9743	ENSG00000134909
hs	9744	ENSG00000072818
hs	9745	ENSG00000198597
hs	9746	ENSG00000139182
hs	9747	ENSG00000198420
hs	9748	ENSG00000065613
hs	9749	ENSG00000112419
hs	9750	ENSG00000111913
hs	9751	ENSG00000101298
hs	9752	ENSG00000204961
hs	9753	ENSG00000158691
hs	9754	ENSG00000130052
hs	9755	ENSG00000198933
hs	9757	ENSG00000272333
hs	9758	ENSG00000169933
hs	9759	ENSG00000068024
hs	9760	ENSG00000198846
hs	9761	ENSG00000110917
hs	9762	ENSG00000088899
hs	9764	ENSG00000135709
hs	9765	ENSG00000039319
hs	9766	ENSG00000100647
hs	9767	ENSG00000102221
hs	9770	ENSG00000101265
hs	9771	ENSG00000136237
hs	9772	ENSG00000177728
hs	9774	ENSG00000029363
hs	9775	ENSG00000141543
hs	9776	ENSG00000175224
hs	9777	ENSG00000101337
hs	9778	ENSG00000170871
hs	9779	ENSG00000131374
hs	9780	ENSG00000103335
hs	9781	ENSG00000151692
hs	9782	ENSG00000015479
hs	9782	ENSG00000280987
hs	9783	ENSG00000117016
hs	9784	ENSG00000115234
hs	9785	ENSG00000140829
hs	9786	ENSG00000100578
hs	9787	ENSG00000126787
hs	9788	ENSG00000170873
hs	9789	ENSG00000118363
hs	9790	ENSG00000165733
hs	9792	ENSG00000179833
hs	9793	ENSG00000175216
hs	9794	ENSG00000161021
hs	9796	ENSG00000168490
hs	9797	ENSG00000157014
hs	9798	ENSG00000182149
hs	9802	ENSG00000183283
hs	9804	ENSG00000173726
hs	9805	ENSG00000136193
hs	9806	ENSG00000107742
hs	9807	ENSG00000176095
hs	9808	ENSG00000122548
hs	9810	ENSG00000103549
hs	9811	ENSG00000134030
hs	9812	ENSG00000081791
hs	9813	ENSG00000159658
hs	9814	ENSG00000198089
hs	9815	ENSG00000139436
hs	9816	ENSG00000135763
hs	9817	ENSG00000079999
hs	9818	ENSG00000139496
hs	9820	ENSG00000044090
hs	9821	ENSG00000023287
hs	9823	ENSG00000184867
hs	9824	ENSG00000198826
hs	9825	ENSG00000158480
hs	9826	ENSG00000132694
hs	9828	ENSG00000110237
hs	9829	ENSG00000116675
hs	9830	ENSG00000106785
hs	9832	ENSG00000176049
hs	9833	ENSG00000165304
hs	9834	ENSG00000226777
hs	9837	ENSG00000101003
hs	9839	ENSG00000169554
hs	9840	ENSG00000135426
hs	9841	ENSG00000112365
hs	9842	ENSG00000225190
hs	9843	ENSG00000089472
hs	9844	ENSG00000155849
hs	9846	ENSG00000033327
hs	9847	ENSG00000111731
hs	9848	ENSG00000198948
hs	9849	ENSG00000177853
hs	9851	ENSG00000198920
hs	9852	ENSG00000178567
hs	9853	ENSG00000198853
hs	9854	ENSG00000172375
hs	9855	ENSG00000006607
hs	9856	ENSG00000137261
hs	9857	ENSG00000135837
hs	9858	ENSG00000196422
hs	9859	ENSG00000143702
hs	9861	ENSG00000163636
hs	9862	ENSG00000008838
hs	9863	ENSG00000187391
hs	9865	ENSG00000255690
hs	9866	ENSG00000166436
hs	9867	ENSG00000198961
hs	9868	ENSG00000154174
hs	9869	ENSG00000143379
hs	9870	ENSG00000119682
hs	9871	ENSG00000150961
hs	9873	ENSG00000137478
hs	9874	ENSG00000198586
hs	9875	ENSG00000142207
hs	9877	ENSG00000058673
hs	9878	ENSG00000092203
hs	9879	ENSG00000145833
hs	9880	ENSG00000166860
hs	9881	ENSG00000168016
hs	9882	ENSG00000136111
hs	9883	ENSG00000196313
hs	9884	ENSG00000176681
hs	9885	ENSG00000130703
hs	9886	ENSG00000072422
hs	9887	ENSG00000116698
hs	9889	ENSG00000100426
hs	9890	ENSG00000117600
hs	9891	ENSG00000074590
hs	9892	ENSG00000065609
hs	9894	ENSG00000100726
hs	9895	ENSG00000196663
hs	9896	ENSG00000112367
hs	9897	ENSG00000164961
hs	9898	ENSG00000143569
hs	9899	ENSG00000185518
hs	9900	ENSG00000159164
hs	9901	ENSG00000196220
hs	9902	ENSG00000011028
hs	9903	ENSG00000162413
hs	9904	ENSG00000122965
hs	9905	ENSG00000141258
hs	9906	ENSG00000215790
hs	9908	ENSG00000138757
hs	9909	ENSG00000198837
hs	9910	ENSG00000152061
hs	9911	ENSG00000133069
hs	9912	ENSG00000006740
hs	9913	ENSG00000119760
hs	9914	ENSG00000064270
hs	9915	ENSG00000172379
hs	9917	ENSG00000116199
hs	9918	ENSG00000010292
hs	9919	ENSG00000148396
hs	9920	ENSG00000176595
hs	9921	ENSG00000022840
hs	9922	ENSG00000144711
hs	9923	ENSG00000184677
hs	9924	ENSG00000135473
hs	9925	ENSG00000168795
hs	9926	ENSG00000123684
hs	9927	ENSG00000116688
hs	9928	ENSG00000118193
hs	9929	ENSG00000100221
hs	9931	ENSG00000198265
hs	9933	ENSG00000080608
hs	9934	ENSG00000174944
hs	9935	ENSG00000204103
hs	9936	ENSG00000241399
hs	9937	ENSG00000198924
hs	9938	ENSG00000163219
hs	9939	ENSG00000265241
hs	9940	ENSG00000008226
hs	9941	ENSG00000157036
hs	9942	ENSG00000093217
hs	9943	ENSG00000172939
hs	9945	ENSG00000131459
hs	9946	ENSG00000205758
hs	9947	ENSG00000155495
hs	9948	ENSG00000071127
hs	9949	ENSG00000101935
hs	9950	ENSG00000066455
hs	9951	ENSG00000182601
hs	9953	ENSG00000125430
hs	9956	ENSG00000122254
hs	9958	ENSG00000135655
hs	9960	ENSG00000140455
hs	9961	ENSG00000013364
hs	9962	ENSG00000089057
hs	9963	ENSG00000170482
hs	9965	ENSG00000162344
hs	9966	ENSG00000181634
hs	9967	ENSG00000054118
hs	9968	ENSG00000184634
hs	9969	ENSG00000108510
hs	9970	ENSG00000143257
hs	9971	ENSG00000012504
hs	9972	ENSG00000124789
hs	9973	ENSG00000173992
hs	9975	ENSG00000174738
hs	9980	ENSG00000142197
hs	9982	ENSG00000137440
hs	9984	ENSG00000079134
hs	9985	ENSG00000100918
hs	9986	ENSG00000173653
hs	9987	ENSG00000152795
hs	9988	ENSG00000135164
hs	9989	ENSG00000154845
hs	9990	ENSG00000140199
hs	9991	ENSG00000119314
hs	9993	ENSG00000070413
hs	9994	ENSG00000118412
hs	9997	ENSG00000130489
hs	10000	ENSG00000117020
hs	10001	ENSG00000133997
hs	10002	ENSG00000278570
hs	10003	ENSG00000077616
hs	10004	ENSG00000168060
hs	10005	ENSG00000101473
hs	10006	ENSG00000136754
hs	10007	ENSG00000113552
hs	10008	ENSG00000175538
hs	10009	ENSG00000177485
hs	10010	ENSG00000136560
hs	10011	ENSG00000213523
hs	10013	ENSG00000094631
hs	10014	ENSG00000108840
hs	10015	ENSG00000170248
hs	10016	ENSG00000249915
hs	10018	ENSG00000153094
hs	10019	ENSG00000111252
hs	10020	ENSG00000159921
hs	10021	ENSG00000138622
hs	10022	ENSG00000172410
hs	10023	ENSG00000165879
hs	10024	ENSG00000135451
hs	10025	ENSG00000175221
hs	10026	ENSG00000142892
hs	10036	ENSG00000167670
hs	10038	ENSG00000129484
hs	10039	ENSG00000041880
hs	10040	ENSG00000141198
hs	10042	ENSG00000100281
hs	10043	ENSG00000100284
hs	10044	ENSG00000095370
hs	10045	ENSG00000125731
hs	10046	ENSG00000013619
hs	10047	ENSG00000125815
hs	10048	ENSG00000010017
hs	10049	ENSG00000105993
hs	10050	ENSG00000146039
hs	10051	ENSG00000113810
hs	10052	ENSG00000182963
hs	10053	ENSG00000129354
hs	10054	ENSG00000126261
hs	10055	ENSG00000142230
hs	10057	ENSG00000114770
hs	10058	ENSG00000115657
hs	10059	ENSG00000087470
hs	10060	ENSG00000069431
hs	10061	ENSG00000033050
hs	10062	ENSG00000025434
hs	10066	ENSG00000140497
hs	10067	ENSG00000116521
hs	10068	ENSG00000137496
hs	10069	ENSG00000156253
hs	10071	ENSG00000205277
hs	10072	ENSG00000254986
hs	10073	ENSG00000169371
hs	10075	ENSG00000086758
hs	10076	ENSG00000060656
hs	10077	ENSG00000064201
hs	10078	ENSG00000184281
hs	10079	ENSG00000054793
hs	10081	ENSG00000090470
hs	10082	ENSG00000183098
hs	10083	ENSG00000006611
hs	10084	ENSG00000102103
hs	10085	ENSG00000164176
hs	10086	ENSG00000132297
hs	10087	ENSG00000113163
hs	10089	ENSG00000173338
hs	10090	ENSG00000111962
hs	10094	ENSG00000111229
hs	10095	ENSG00000130429
hs	10096	ENSG00000115091
hs	10097	ENSG00000138071
hs	10098	ENSG00000168785
hs	10100	ENSG00000134198
hs	10101	ENSG00000095906
hs	10102	ENSG00000123297
hs	10103	ENSG00000117472
hs	10105	ENSG00000108179
hs	10106	ENSG00000175215
hs	10107	ENSG00000204613
hs	10109	ENSG00000163466
hs	10110	ENSG00000101049
hs	10112	ENSG00000112984
hs	10113	ENSG00000138073
hs	10114	ENSG00000110422
hs	10116	ENSG00000169018
hs	10117	ENSG00000132464
hs	10120	ENSG00000115073
hs	10121	ENSG00000138107
hs	10123	ENSG00000188042
hs	10124	ENSG00000122644
hs	10125	ENSG00000172575
hs	10126	ENSG00000100246
hs	10127	ENSG00000006194
hs	10128	ENSG00000138095
hs	10129	ENSG00000073910
hs	10130	ENSG00000143870
hs	10131	ENSG00000126602
hs	10133	ENSG00000123240
hs	10134	ENSG00000185825
hs	10135	ENSG00000105835
hs	10136	ENSG00000142789
hs	10137	ENSG00000244462
hs	10138	ENSG00000015153
hs	10139	ENSG00000101246
hs	10140	ENSG00000141232
hs	10141	ENSG00000082929
hs	10142	ENSG00000127914
hs	10143	ENSG00000166509
hs	10144	ENSG00000138640
hs	10146	ENSG00000145907
hs	10147	ENSG00000064607
hs	10148	ENSG00000105246
hs	10149	ENSG00000173698
hs	10150	ENSG00000139793
hs	10152	ENSG00000138443
hs	10153	ENSG00000115816
hs	10154	ENSG00000136040
hs	10155	ENSG00000130726
hs	10156	ENSG00000105808
hs	10157	ENSG00000008311
hs	10158	ENSG00000162366
hs	10159	ENSG00000182220
hs	10160	ENSG00000152767
hs	10161	ENSG00000139679
hs	10162	ENSG00000111684
hs	10163	ENSG00000158195
hs	10164	ENSG00000140835
hs	10165	ENSG00000004864
hs	10168	ENSG00000186448
hs	10169	ENSG00000140264
hs	10170	ENSG00000073737
hs	10171	ENSG00000120158
hs	10172	ENSG00000152454
hs	10174	ENSG00000120896
hs	10178	ENSG00000009694
hs	10179	ENSG00000076053
hs	10180	ENSG00000004534
hs	10181	ENSG00000003756
hs	10184	ENSG00000145685
hs	10186	ENSG00000183722
hs	10188	ENSG00000061938
hs	10189	ENSG00000183684
hs	10190	ENSG00000115514
hs	10193	ENSG00000181852
hs	10194	ENSG00000179981
hs	10195	ENSG00000214160
hs	10196	ENSG00000185238
hs	10197	ENSG00000131467
hs	10198	ENSG00000051825
hs	10199	ENSG00000124383
hs	10200	ENSG00000135698
hs	10201	ENSG00000172113
hs	10202	ENSG00000100867
hs	10203	ENSG00000064989
hs	10205	ENSG00000149573
hs	10206	ENSG00000204977
hs	10207	ENSG00000132849
hs	10208	ENSG00000132952
hs	10210	ENSG00000197579
hs	10211	ENSG00000137312
hs	10212	ENSG00000123136
hs	10213	ENSG00000115233
hs	10214	ENSG00000165584
hs	10215	ENSG00000205927
hs	10216	ENSG00000116690
hs	10217	ENSG00000144677
hs	10218	ENSG00000171819
hs	10220	ENSG00000135414
hs	10221	ENSG00000173334
hs	10223	ENSG00000143167
hs	10224	ENSG00000180855
hs	10225	ENSG00000153283
hs	10226	ENSG00000105355
hs	10227	ENSG00000109736
hs	10228	ENSG00000135823
hs	10229	ENSG00000167186
hs	10230	ENSG00000198496
hs	10231	ENSG00000172348
hs	10232	ENSG00000102854
hs	10233	ENSG00000010626
hs	10234	ENSG00000128606
hs	10235	ENSG00000068831
hs	10236	ENSG00000125944
hs	10237	ENSG00000121073
hs	10238	ENSG00000136485
hs	10239	ENSG00000157823
hs	10240	ENSG00000102738
hs	10241	ENSG00000136436
hs	10242	ENSG00000197584
hs	10243	ENSG00000171723
hs	10244	ENSG00000136933
hs	10245	ENSG00000126768
hs	10246	ENSG00000112337
hs	10247	ENSG00000132541
hs	10248	ENSG00000172336
hs	10249	ENSG00000149124
hs	10250	ENSG00000133226
hs	10251	ENSG00000168939
hs	10252	ENSG00000164056
hs	10253	ENSG00000136158
hs	10254	ENSG00000115145
hs	10255	ENSG00000204625
hs	10256	ENSG00000142675
hs	10257	ENSG00000125257
hs	10260	ENSG00000174485
hs	10262	ENSG00000143368
hs	10263	ENSG00000167797
hs	10265	ENSG00000176842
hs	10266	ENSG00000131477
hs	10267	ENSG00000132329
hs	10268	ENSG00000122679
hs	10269	ENSG00000084073
hs	10270	ENSG00000105127
hs	10272	ENSG00000070404
hs	10273	ENSG00000103266
hs	10274	ENSG00000118007
hs	10276	ENSG00000173848
hs	10277	ENSG00000130939
hs	10278	ENSG00000100842
hs	10279	ENSG00000112812
hs	10280	ENSG00000147955
hs	10281	ENSG00000184029
hs	10282	ENSG00000105829
hs	10283	ENSG00000153015
hs	10284	ENSG00000150459
hs	10286	ENSG00000116752
hs	10287	ENSG00000171700
hs	10288	ENSG00000131042
hs	10289	ENSG00000114784
hs	10290	ENSG00000072195
hs	10291	ENSG00000099995
hs	10293	ENSG00000183763
hs	10294	ENSG00000069345
hs	10295	ENSG00000103507
hs	10296	ENSG00000090316
hs	10297	ENSG00000115266
hs	10298	ENSG00000130669
hs	10299	ENSG00000145495
hs	10300	ENSG00000140854
hs	10301	ENSG00000176124
hs	10302	ENSG00000174446
hs	10307	ENSG00000113108
hs	10308	ENSG00000185947
hs	10309	ENSG00000152669
hs	10311	ENSG00000157538
hs	10312	ENSG00000110719
hs	10313	ENSG00000133318
hs	10314	ENSG00000115365
hs	10316	ENSG00000171596
hs	10317	ENSG00000183778
hs	10318	ENSG00000145901
hs	10319	ENSG00000050555
hs	10320	ENSG00000185811
hs	10321	ENSG00000096006
hs	10322	ENSG00000135632
hs	10324	ENSG00000239474
hs	10325	ENSG00000083750
hs	10326	ENSG00000101307
hs	10327	ENSG00000117448
hs	10328	ENSG00000131148
hs	10329	ENSG00000118600
hs	10330	ENSG00000257727
hs	10331	ENSG00000179913
hs	10332	ENSG00000104938
hs	10333	ENSG00000174130
hs	10335	ENSG00000072952
hs	10336	ENSG00000185619
hs	10342	ENSG00000114354
hs	10343	ENSG00000130943
hs	10344	ENSG00000006606
hs	10345	ENSG00000186439
hs	10346	ENSG00000132274
hs	10347	ENSG00000064687
hs	10349	ENSG00000154263
hs	10350	ENSG00000154258
hs	10351	ENSG00000141338
hs	10352	ENSG00000116874
hs	10360	ENSG00000107833
hs	10361	ENSG00000158806
hs	10362	ENSG00000064961
hs	10363	ENSG00000140382
hs	10365	ENSG00000127528
hs	10367	ENSG00000107745
hs	10368	ENSG00000006116
hs	10370	ENSG00000164442
hs	10371	ENSG00000075213
hs	10376	ENSG00000123416
hs	10379	ENSG00000213928
hs	10380	ENSG00000162813
hs	10381	ENSG00000258947
hs	10382	ENSG00000104833
hs	10383	ENSG00000188229
hs	10384	ENSG00000111801
hs	10385	ENSG00000124508
hs	10388	ENSG00000196074
hs	10389	ENSG00000102098
hs	10390	ENSG00000134255
hs	10391	ENSG00000103647
hs	10392	ENSG00000106100
hs	10393	ENSG00000164162
hs	10394	ENSG00000156575
hs	10395	ENSG00000164741
hs	10396	ENSG00000124406
hs	10397	ENSG00000104419
hs	10398	ENSG00000101335
hs	10399	ENSG00000204628
hs	10400	ENSG00000133027
hs	10401	ENSG00000131788
hs	10402	ENSG00000064225
hs	10403	ENSG00000080986
hs	10404	ENSG00000104324
hs	10406	ENSG00000101443
hs	10407	ENSG00000164871
hs	10408	ENSG00000233718
hs	10409	ENSG00000176788
hs	10410	ENSG00000142089
hs	10411	ENSG00000079337
hs	10412	ENSG00000164346
hs	10413	ENSG00000137693
hs	10417	ENSG00000159674
hs	10418	ENSG00000262655
hs	10419	ENSG00000100462
hs	10420	ENSG00000070759
